state,forecast_date,target_end_date,trained_q50,actual,normalized_interval_width,normalized_disagreement,num_modes,branch_1_center,branch_1_weight,branch_2_center,branch_2_weight,branch_3_center,branch_3_weight,forecast_error,closest_actual_branch
Illinois,2022-02-28,2022-03-05,9866.0,10465.0,1.0766267991080478,0.2879871540949745,2,2859.0,0.11191602644616476,8989.199100112477,0.8880839735538353,,,0.057238413760152894,2.0
Illinois,2022-03-07,2022-03-12,7040.0,8515.0,0.9107954545454545,0.3805785533600874,2,1368.5579302587173,0.1573983579435594,7077.613048368929,0.8426016420564406,,,0.17322372284204346,2.0
Illinois,2022-03-14,2022-03-19,7042.0,7471.0,1.7618574268673672,0.36744170541894255,2,675.127109111361,0.18797394615536783,7077.736782902138,0.8120260538446322,,,0.057422031856511846,2.0
Illinois,2022-03-21,2022-03-26,6298.0,8040.0,1.8751984757065736,0.43564734105834785,2,377.8661417322835,0.23890786823540994,6602.472440944882,0.76109213176459,,,0.21666666666666667,2.0
Illinois,2022-03-28,2022-04-02,7950.0,8428.0,0.889308176100629,0.3796821553659188,2,122.0,0.1638894076227377,8198.344762204724,0.8361105923772624,,,0.0567157095396298,2.0
Illinois,2022-04-04,2022-04-09,7516.0,10784.0,0.7244544970729111,0.4604422072503732,2,57.0,0.2267127821926562,7756.133814270768,0.7732872178073438,,,0.3030415430267062,2.0
Illinois,2022-04-11,2022-04-16,9435.0,14052.0,0.7655537890832008,0.18797400687478205,1,9519.454174119652,1.0,,,,,0.3285653287788215,
Illinois,2022-04-18,2022-04-23,14897.0,19550.0,0.8831308317110828,0.24988396482249275,1,13436.42645100961,1.0,,,,,0.23800511508951408,
Illinois,2022-04-25,2022-04-30,19935.0,24647.0,0.7989967394030599,0.31931732405713986,1,18211.28500087786,1.0,,,,,0.19117945388891142,
Illinois,2022-05-02,2022-05-07,24885.0,30635.0,0.8489853325296364,0.32007144214466543,1,22334.233443969235,1.0,,,,,0.1876938142647299,
Illinois,2022-05-09,2022-05-14,31204.0,40028.0,0.6696897833611075,0.08107006313428082,1,30970.05724304847,1.0,,,,,0.22044568801838713,
Illinois,2022-05-16,2022-05-21,40938.0,40187.0,0.595559138208999,0.16500612795955424,1,40469.946705549846,1.0,,,,,0.018344814109140652,
Illinois,2022-05-23,2022-05-28,40708.0,36839.0,0.6760341947528741,0.2542580607048852,1,38523.091819288915,1.0,,,,,0.09504274344109266,
Illinois,2022-05-30,2022-06-04,35981.0,32601.0,0.7314138017286902,0.09988705120362,1,34843.18555328089,1.0,,,,,0.09393846752452684,
Illinois,2022-06-06,2022-06-11,31746.0,34001.0,1.061897561897562,0.1356205966334767,1,31112.70728050452,1.0,,,,,0.0663215787770948,
Illinois,2022-06-13,2022-06-18,33705.0,27112.0,0.7866191959649903,0.13611451644735498,1,31631.13914353873,1.0,,,,,0.19560896009494141,
Illinois,2022-06-20,2022-06-25,27075.0,27094.0,0.7400184672206833,0.09508051048636545,2,19364.990969214676,0.11425508677325209,26872.78690536128,0.885744913226748,,,0.0007012622720897616,2.0
Illinois,2022-06-27,2022-07-02,25900.0,28216.0,0.8682625482625482,0.08049386581417114,2,20074.67716535433,0.11784055967131277,25713.149606299212,0.8821594403286873,,,0.08208108874397504,2.0
Illinois,2022-07-04,2022-07-09,28315.0,27543.0,0.7948790393784213,0.11945047827457468,2,20268.618387057086,0.17334487996647494,28522.85839074803,0.826655120033525,,,0.02726470068868091,2.0
Illinois,2022-07-11,2022-07-16,27756.0,33066.0,0.8925277417495316,0.13860377438436947,1,27067.179725524118,1.0,,,,,0.16058791507893305,
Illinois,2022-07-18,2022-07-23,32770.0,32268.0,0.792004882514495,0.09794181903194184,1,33204.31103715915,1.0,,,,,0.015318889227952395,
Illinois,2022-07-25,2022-07-30,32149.0,35371.0,0.7070826464275716,0.1005634996070395,1,31406.629041411572,1.0,,,,,0.09109157219190862,
Illinois,2022-08-01,2022-08-06,34696.0,30762.0,0.8842806087157021,0.1486553159976569,1,31014.41987208802,1.0,,,,,0.11338482822227346,
Illinois,2022-08-08,2022-08-13,30388.0,26462.0,0.7168948269053573,0.07507690537978555,1,29183.86224470323,1.0,,,,,0.12919573515861524,
Illinois,2022-08-15,2022-08-20,25397.0,25084.0,1.005788085206914,0.20433955421643313,1,23321.497221429934,1.0,,,,,0.01232429027050439,
Illinois,2022-08-22,2022-08-27,24307.0,24297.0,0.7166659809931295,0.05623617994142472,1,24072.48685365752,1.0,,,,,0.0004114041222693051,
Illinois,2022-08-29,2022-09-03,23339.0,26127.0,0.8429667080851793,0.05822352895393686,1,22821.641864609304,1.0,,,,,0.10670953419833888,
Illinois,2022-09-05,2022-09-10,26278.0,19933.0,0.744082502473552,0.07827508905393533,1,25089.42848308711,1.0,,,,,0.24145673186696096,
Illinois,2022-09-12,2022-09-17,20151.0,17584.0,0.778224405736688,0.10915983859438592,1,19617.771893505986,1.0,,,,,0.12738821894695052,
Illinois,2022-09-19,2022-09-24,16911.0,17373.0,0.8281591863284253,0.08927363098118794,1,16679.991475932227,1.0,,,,,0.026592989121049904,
Illinois,2022-09-26,2022-10-01,15847.0,10945.0,0.8626238404745378,0.10789650804554374,1,15186.490116360506,1.0,,,,,0.30933299678172527,
Illinois,2022-10-03,2022-10-08,9656.0,11447.0,1.0098384424192213,0.21424825663962177,1,10301.383003501622,1.0,,,,,0.1564602079147375,
Illinois,2022-10-10,2022-10-15,11086.0,10416.0,1.107883817427386,0.14920864091058622,1,10521.004440116596,1.0,,,,,0.060436586685910156,
Illinois,2022-10-17,2022-10-22,10092.0,11955.0,0.9876139516448672,0.11318601718441411,1,9909.234549746043,1.0,,,,,0.1558343789209536,
Illinois,2022-10-24,2022-10-29,12165.0,13640.0,0.8350184956843403,0.12220592551318944,1,12115.574651308454,1.0,,,,,0.10813782991202346,
Illinois,2022-10-31,2022-11-05,14804.0,14227.0,0.8851661713050527,0.1461223853013861,1,15447.410600659563,1.0,,,,,0.03897595244528506,
Illinois,2022-11-07,2022-11-12,15246.0,11020.0,0.9357864357864358,0.08742061638610282,1,15663.137335751284,1.0,,,,,0.27718745900564085,
Illinois,2022-11-14,2022-11-19,12143.0,15583.0,0.803755249938236,0.16504757842312978,1,11879.831844833516,1.0,,,,,0.2207533850991465,
Illinois,2022-11-21,2022-11-26,13968.0,10358.0,0.7814289805269187,0.10212345999952258,1,14149.60642852291,1.0,,,,,0.2584478808705613,
Illinois,2022-11-28,2022-12-03,12376.0,24532.0,0.7377181641887525,0.207333215373652,1,12489.853485855836,1.0,,,,,0.4955160606554704,
Illinois,2022-12-05,2022-12-10,23621.0,21403.0,0.7569958934846112,0.271593707745854,1,23691.961966332445,1.0,,,,,0.09389949621099869,
Illinois,2022-12-12,2022-12-17,24547.0,23334.0,1.0996863160467674,0.10351469308409317,1,24849.2194891453,1.0,,,,,0.04941540717806656,
Illinois,2022-12-19,2022-12-24,23966.0,23793.0,0.7401735792372528,0.10138218615576913,1,23228.823352673808,1.0,,,,,0.007218559626137027,
Illinois,2022-12-26,2022-12-31,23883.0,15904.0,0.7920696729891554,0.10371772300294281,1,23937.89947814942,1.0,,,,,0.3340870074948708,
Illinois,2023-01-02,2023-01-07,16150.0,11443.0,1.1728792569659443,0.2658370417436367,1,18023.397498343656,1.0,,,,,0.29145510835913313,
Illinois,2023-01-09,2023-01-14,12479.0,0.0,1.210994470710794,0.21350002256046577,1,12412.367955660506,1.0,,,,,1.0,
Illinois,2023-01-16,2023-01-21,8275.0,27569.0,2.6848338368580063,0.8497432508013669,1,8658.35887614752,1.0,,,,,0.6998440277122855,
Illinois,2023-01-23,2023-01-28,25838.0,10924.0,0.964161312795108,0.3523831172332789,1,20870.930182004366,1.0,,,,,0.5772118585029801,
Indiana,2021-07-26,2021-07-31,6147.0,6851.0,0.8532617537009923,0.1330318411408363,1,5959.935819035012,1.0,,,,,0.10275872135454678,
Indiana,2021-08-02,2021-08-07,11822.0,10027.0,1.2738115378108612,0.13693631745755194,1,11756.834547737322,1.0,,,,,0.1518355608188124,
Indiana,2021-08-09,2021-08-14,14332.0,15407.0,0.9827658386826682,0.08501763689482421,1,14021.91473587472,1.0,,,,,0.06977347958720062,
Indiana,2021-08-16,2021-08-21,22387.0,20416.0,0.6799035154330638,0.10203835706586288,1,22528.42544444404,1.0,,,,,0.08804216732925359,
Indiana,2021-08-23,2021-08-28,24843.0,26551.0,0.4206416294328382,0.14769880675337815,1,26611.82840590603,1.0,,,,,0.06432902715528606,
Indiana,2021-08-30,2021-09-04,31554.0,33775.0,0.376782658300057,0.10674251174242785,1,32977.58991065973,1.0,,,,,0.06575869726128794,
Indiana,2021-09-06,2021-09-11,32252.0,26685.0,0.49082227458762245,0.12865102415474794,1,32979.33435887683,1.0,,,,,0.17260945057670843,
Indiana,2021-09-13,2021-09-18,24597.0,26701.0,0.5814123673618734,0.15962863092474866,1,24296.21395421047,1.0,,,,,0.07879854687090371,
Indiana,2021-09-20,2021-09-25,25225.0,21327.0,0.6055500495540139,0.07145913746129355,1,25206.858667445784,1.0,,,,,0.15452923686818631,
Indiana,2021-09-27,2021-10-02,20011.0,17923.0,0.7901654090250362,0.1434907164075131,1,18707.137778167813,1.0,,,,,0.10434261156364,
Indiana,2021-10-04,2021-10-09,15487.0,16980.0,0.6236198101633629,0.11202704807105605,1,15510.724167088458,1.0,,,,,0.08792697290930507,
Indiana,2021-10-11,2021-10-16,14572.0,13860.0,0.631965413121054,0.13023918915204535,1,14038.07504991042,1.0,,,,,0.048860828987098544,
Indiana,2021-10-18,2021-10-23,12249.0,11242.0,0.7520613927667564,0.12946158999876795,1,12129.452849835947,1.0,,,,,0.08221079271777287,
Indiana,2021-10-25,2021-10-30,9896.0,11378.0,0.8690379951495554,0.12483983126826491,1,9871.732607571514,1.0,,,,,0.1302513622780805,
Indiana,2021-11-01,2021-11-06,10529.0,12488.0,0.8406306391870073,0.16595079691978798,1,9806.658483523073,1.0,,,,,0.15687059577194107,
Indiana,2021-11-08,2021-11-13,10879.0,16228.0,0.7050280356650428,0.10028047826779979,1,10818.085363451351,1.0,,,,,0.3296154794182894,
Indiana,2021-11-15,2021-11-20,19458.0,17163.0,0.7486894850447117,0.10786477437219173,3,17689.9557988188,0.22300276827725357,19429.219948750626,0.589947296909886,24001.0,0.18704993481286045,0.11794634597594819,1.0
Indiana,2021-11-22,2021-11-27,19158.0,15038.0,0.7597348366217768,0.0978235906914863,3,17165.03073282084,0.44010698019332195,19311.759872854374,0.3929047699901338,21395.349920533983,0.1669882498165443,0.21505376344086022,1.0
Indiana,2021-11-29,2021-12-04,17627.0,33847.0,0.8336075338968628,0.21785109967400446,3,14415.0,0.2821020601060542,16617.514400393702,0.281758055538025,22075.919653543308,0.4361398843559209,0.4792152923449641,3.0
Indiana,2021-12-06,2021-12-11,23928.0,32564.0,0.8504262788365096,0.2836400343077496,3,14579.062243586672,0.4009710124511615,25030.280803508467,0.3925744278220083,33988.46814058429,0.20645455972683024,0.26520083527822136,3.0
Indiana,2021-12-13,2021-12-18,35526.0,30655.0,0.7080166638518268,0.10372922967468141,2,33094.26457157481,0.4537941296568297,38218.824763405515,0.5462058703431703,,,0.13711084839272644,1.0
Indiana,2021-12-20,2021-12-25,31296.0,19372.0,0.8777160020449898,0.0798802167801464,2,31314.190936867046,0.7617010821260612,35745.340004148595,0.23829891787393873,,,0.38100715746421265,1.0
Indiana,2021-12-27,2022-01-01,25468.0,45928.0,0.7721847023716035,0.13727423864685565,2,22747.05354909165,0.4938372683317231,27496.418493001125,0.5061627316682769,,,0.4454798815537363,2.0
Indiana,2022-01-03,2022-01-08,53598.0,82569.0,0.9938803686704728,0.07887740974344289,2,40886.52445895662,0.1204686965819684,53369.43292828082,0.8795313034180317,,,0.3508701813029103,2.0
Indiana,2022-01-10,2022-01-15,110227.0,96454.0,1.126067116042349,0.004429069255280982,1,110225.42904125855,1.0,,,,,0.12495123699275132,
Indiana,2022-01-17,2022-01-22,119799.0,98650.0,1.0635147204901543,0.028265046534868325,1,119556.1749483979,1.0,,,,,0.17653736675598294,
Indiana,2022-01-24,2022-01-29,94034.0,79545.0,0.8025714103409405,0.028201623328007786,1,93244.178727373,1.0,,,,,0.15408256588042624,
Indiana,2022-01-31,2022-02-05,77840.0,42865.0,0.7101490236382323,0.00667355932222844,1,77827.65735995152,1.0,,,,,0.4493191161356629,
Indiana,2022-02-07,2022-02-12,47637.0,17416.0,0.4950983479228331,0.18642051527007517,1,42715.00137075378,1.0,,,,,0.6344018305098977,
Indiana,2022-02-14,2022-02-19,9881.0,9916.0,1.2141483655500456,0.5188283722066468,1,10168.81899471179,1.0,,,,,0.0035296490520371118,
Indiana,2022-02-21,2022-02-26,7793.0,6062.0,1.4797895547286026,0.3896800810462892,1,6204.906964231985,1.0,,,,,0.22212241755421533,
Indiana,2022-02-28,2022-03-05,3845.0,3408.0,1.2892067620286085,0.30190365492428095,1,3934.5419615465644,1.0,,,,,0.11365409622886866,
Indiana,2022-03-07,2022-03-12,2102.0,2932.0,1.3886774500475738,0.35125385356641853,1,2241.25498166902,1.0,,,,,0.2830832196452933,
Indiana,2022-03-14,2022-03-19,1910.0,2099.0,2.8424083769633506,0.4249760858305181,1,1758.9952939115356,1.0,,,,,0.09004287756074321,
Indiana,2022-03-21,2022-03-26,1722.0,1374.0,1.5011614401858304,0.3557925722370247,1,1402.8905211375736,1.0,,,,,0.20209059233449478,
Indiana,2022-03-28,2022-04-02,1579.0,1326.0,2.2552248258391385,0.8493190758261684,1,1469.060926881163,1.0,,,,,0.16022799240025332,
Indiana,2022-04-04,2022-04-09,1401.0,1230.0,1.2983583154889364,0.685789363518265,1,1217.221274927219,1.0,,,,,0.12205567451820129,
Indiana,2022-04-11,2022-04-16,1152.0,865.0,2.037326388888889,1.326981816501798,1,2124.1924136380176,1.0,,,,,0.24913194444444445,
Indiana,2022-04-18,2022-04-23,998.0,3194.0,1.906813627254509,1.1403288303666659,1,1336.6645429549142,1.0,,,,,0.6875391358797746,
Indiana,2022-04-25,2022-04-30,3257.0,5533.0,1.3217684986183604,0.5329021383961839,1,3264.1261811659824,1.0,,,,,0.4113500813302006,
Indiana,2022-05-02,2022-05-07,5880.0,4793.0,1.146768707482993,0.34230258369885175,1,5410.828176889782,1.0,,,,,0.1848639455782313,
Indiana,2022-05-09,2022-05-14,5240.0,6749.0,0.9624045801526717,0.11689171899576803,1,5057.504993128207,1.0,,,,,0.22358867980441546,
Indiana,2022-05-16,2022-05-21,7168.0,8143.0,0.9817243303571429,0.20521687570743216,1,7535.19565960039,1.0,,,,,0.11973474149576323,
Indiana,2022-05-23,2022-05-28,8635.0,8784.0,1.029183555298205,0.20485956132333993,1,8456.981403162017,1.0,,,,,0.016962659380692167,
Indiana,2022-05-30,2022-06-04,9451.0,8082.0,0.8927097661623109,0.05213927825740365,1,9442.20098950369,1.0,,,,,0.14485239657179136,
Indiana,2022-06-06,2022-06-11,8124.0,8643.0,1.1158296405711472,0.11457063511421656,1,8054.063860823548,1.0,,,,,0.06004859423811177,
Indiana,2022-06-13,2022-06-18,8849.0,8473.0,1.0369533280596677,0.06624693755147694,1,9038.860415554984,1.0,,,,,0.0424906769126455,
Indiana,2022-06-20,2022-06-25,8532.0,8917.0,0.9105719643694328,0.06082163191977484,1,8464.706172094564,1.0,,,,,0.043175956039026575,
Indiana,2022-06-27,2022-07-02,8901.0,11010.0,1.025053364790473,0.09480336482805045,1,9220.693924310712,1.0,,,,,0.19155313351498637,
Indiana,2022-07-04,2022-07-09,11040.0,11173.0,0.8320652173913043,0.059948732980284906,1,10933.273925696465,1.0,,,,,0.011903696410990781,
Indiana,2022-07-11,2022-07-16,11507.0,11371.0,1.0604849222212567,0.1494305840439295,1,11141.227425245615,1.0,,,,,0.011818892847831755,
Indiana,2022-07-18,2022-07-23,12081.0,14728.0,0.8342024666832216,0.14103910694074429,1,11433.932448557123,1.0,,,,,0.17972569255839219,
Indiana,2022-07-25,2022-07-30,14702.0,15576.0,0.7811862331655557,0.072814518234525,1,14495.696905956653,1.0,,,,,0.05611196712891628,
Indiana,2022-08-01,2022-08-06,15401.0,14888.0,0.899097461203818,0.11446113250563293,1,14728.780742122268,1.0,,,,,0.033309525355496396,
Indiana,2022-08-08,2022-08-13,15036.0,15574.0,0.7597100292631019,0.0627519140897062,1,14805.023626128519,1.0,,,,,0.03454475407730834,
Indiana,2022-08-15,2022-08-20,15576.0,14200.0,0.9468412942989214,0.19943538003279374,1,14435.5114159189,1.0,,,,,0.08834103749357987,
Indiana,2022-08-22,2022-08-27,14078.0,13962.0,0.7532319931808495,0.04292408061034833,1,14038.363399234842,1.0,,,,,0.00823980679073732,
Indiana,2022-08-29,2022-09-03,13795.0,12195.0,0.8350851757883291,0.04877720358544762,1,13521.251365813569,1.0,,,,,0.11598405219282348,
Indiana,2022-09-05,2022-09-10,11933.0,8772.0,0.9310315930612587,0.06618469120796626,1,11984.299394173646,1.0,,,,,0.26489566747674514,
Indiana,2022-09-12,2022-09-17,8403.0,6026.0,1.0750922289658456,0.13487124091776606,1,7994.250245846119,1.0,,,,,0.2828751636320362,
Indiana,2022-09-19,2022-09-24,5410.0,4977.0,1.2957486136783734,0.17312855272187358,1,5655.989360404353,1.0,,,,,0.08003696857670979,
Indiana,2022-09-26,2022-10-01,4192.0,2665.0,1.150763358778626,0.17614928320452172,1,4142.716490829526,1.0,,,,,0.3642652671755725,
Indiana,2022-10-03,2022-10-08,2608.0,3652.0,1.1349693251533743,0.255950952021377,1,2484.804135293026,1.0,,,,,0.2858707557502738,
Indiana,2022-10-10,2022-10-15,3030.0,4377.0,1.233003300330033,0.23638061729957796,1,3291.8689627415565,1.0,,,,,0.30774503084304317,
Indiana,2022-10-17,2022-10-22,4065.0,3080.0,1.0162361623616236,0.1784965340792409,1,4474.47040358606,1.0,,,,,0.24231242312423124,
Indiana,2022-10-24,2022-10-29,3534.0,4463.0,1.2863610639501981,0.14566279322715403,1,3594.165460448332,1.0,,,,,0.20815594891328704,
Indiana,2022-10-31,2022-11-05,4591.0,5143.0,1.3034197342626879,0.12561799090782316,1,4661.210741370327,1.0,,,,,0.10733035193466849,
Indiana,2022-11-07,2022-11-12,5657.0,5311.0,1.0268693653880148,0.08906264364723832,1,5545.315191226125,1.0,,,,,0.061163160685875906,
Indiana,2022-11-14,2022-11-19,5380.0,5478.0,0.9278810408921933,0.07482264788622839,1,5516.362108609117,1.0,,,,,0.017889740781307048,
Indiana,2022-11-21,2022-11-26,5492.0,5924.0,1.1376547705753823,0.1155134002657847,1,5475.637341201349,1.0,,,,,0.07292370020256583,
Indiana,2022-11-28,2022-12-03,5854.0,6336.0,0.9584899214212504,0.08331984723379954,1,5917.092105456064,1.0,,,,,0.07607323232323232,
Indiana,2022-12-05,2022-12-10,6301.0,11535.0,1.0318996984605617,0.07748656946113774,1,6422.410594811626,1.0,,,,,0.45374945817078455,
Indiana,2022-12-12,2022-12-17,12766.0,9725.0,1.0654864483785054,0.19855991796488362,1,12700.820189825947,1.0,,,,,0.23821087263042456,
Indiana,2022-12-19,2022-12-24,9948.0,9236.0,1.0166867712102936,0.10658601280503956,1,9869.721444979661,1.0,,,,,0.07157217531162043,
Indiana,2022-12-26,2022-12-31,4680.0,6507.0,1.7767094017094016,0.8400089040218914,1,4768.929994779296,1.0,,,,,0.28077455048409405,
Indiana,2023-01-02,2023-01-07,499.0,9151.0,8.775551102204409,8.073040908643947,1,2742.3692585837116,1.0,,,,,0.9454704403890285,
Indiana,2023-01-09,2023-01-14,0.0,6067.0,7473.0,3617.555135767108,1,2493.621664010598,1.0,,,,,1.0,
Indiana,2023-01-16,2023-01-21,5510.0,2960.0,1.621415607985481,0.2845731827543828,1,5716.197705620733,1.0,,,,,0.4627949183303085,
Indiana,2023-01-23,2023-01-28,3194.0,4031.0,1.5842204132748905,0.39406240992794395,1,3351.609387493055,1.0,,,,,0.20764078392458446,
Iowa,2021-07-26,2021-07-31,1703.0,2158.0,2.8302994715208456,0.1432633669701046,1,1679.5797820893076,1.0,,,,,0.21084337349397592,
Iowa,2021-08-02,2021-08-07,2876.0,3570.0,3.417941585535466,0.15290058372931475,1,2816.252992630423,1.0,,,,,0.19439775910364146,
Iowa,2021-08-09,2021-08-14,5882.0,6822.0,1.2279836790207412,0.19632229230055775,1,5872.236462253759,1.0,,,,,0.13778950454412195,
Iowa,2021-08-16,2021-08-21,6372.0,5944.0,0.636691776522285,0.16755896354626645,1,6663.170330554922,1.0,,,,,0.06716886377903326,
Iowa,2021-08-23,2021-08-28,6657.0,7558.0,0.5224575634670272,0.14355416104934732,1,6880.529327247153,1.0,,,,,0.11921143159566022,
Iowa,2021-08-30,2021-09-04,8306.0,8852.0,0.4916927522273056,0.07600707771017037,1,8362.109368720561,1.0,,,,,0.06168097605061003,
Iowa,2021-09-06,2021-09-11,8976.0,9591.0,0.5797682709447415,0.1086087459538596,1,9099.301334231708,1.0,,,,,0.06412261495151705,
Iowa,2021-09-13,2021-09-18,8823.0,13071.0,0.6574861158336167,0.08302480624337749,2,8815.897852546752,0.7954240538519743,9943.770313579602,0.2045759461480256,,,0.3249942621069543,2.0
Iowa,2021-09-20,2021-09-25,13727.0,11429.0,0.9471843811466453,0.08415554605384046,2,10567.678510491767,0.14867480105973976,13915.815761449965,0.8513251989402603,,,0.1674072994827712,1.0
Iowa,2021-09-27,2021-10-02,11852.0,9911.0,1.0083530205872426,0.1586043888042172,2,11454.007443300268,0.6796750905633063,14619.679072167113,0.3203249094366938,,,0.16376982787715152,1.0
Iowa,2021-10-04,2021-10-09,9447.0,5773.0,0.6232666454959246,0.10404789870917745,2,8959.52555929975,0.587203556042123,10575.326224373119,0.41279644395787707,,,0.38890653117391766,1.0
Iowa,2021-10-11,2021-10-16,6523.0,8167.0,1.1721600490571822,0.27714597156945237,1,6184.909746981026,1.0,,,,,0.20129790620790988,
Iowa,2021-10-18,2021-10-23,7868.0,6907.0,1.0,0.13186630914968905,1,7201.501390457953,1.0,,,,,0.12214031520081342,
Iowa,2021-10-25,2021-10-30,6665.0,9706.0,0.9075768942235559,0.11329985460324583,1,6703.599611979458,1.0,,,,,0.3133113538017721,
Iowa,2021-11-01,2021-11-06,6984.0,8275.0,1.1086769759450172,0.2485932141628793,1,7559.890836070502,1.0,,,,,0.15601208459214502,
Iowa,2021-11-08,2021-11-13,8557.0,9157.0,0.9491644267850883,0.0623459420309209,1,8421.523477638022,1.0,,,,,0.06552364311455718,
Iowa,2021-11-15,2021-11-20,8595.0,10073.0,0.8381617219313554,0.08019465710616736,1,8680.338409955697,1.0,,,,,0.1467288791819716,
Iowa,2021-11-22,2021-11-27,9567.0,5222.0,0.7651301348385073,0.04756224228858523,1,9586.458022192037,1.0,,,,,0.4541653600919829,
Iowa,2021-11-29,2021-12-04,9999.0,15764.0,0.9807980798079808,0.16585825552651695,2,6744.588592440945,0.24831076776792826,10170.412925433071,0.7516892322320718,,,0.3657066734331388,2.0
